Linux 3.13.0-68-generic (ds-server2) 	07/22/2016 	_x86_64_	(24 CPU)

05:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:41:08 PM  all   11.61    0.00    7.01    3.17    0.00    0.04    0.00    0.00    0.00   78.17
05:41:09 PM  all   11.84    0.00    4.57    4.90    0.00    0.08    0.00    0.00    0.00   78.60
05:41:10 PM  all   11.80    0.00    4.79    6.03    0.00    0.13    0.00    0.00    0.00   77.26
05:41:11 PM  all   12.36    0.00    4.93    5.77    0.00    0.08    0.00    0.00    0.00   76.86
05:41:12 PM  all   11.01    0.00    4.06    4.84    0.00    0.13    0.00    0.00    0.00   79.97
05:41:13 PM  all   11.61    0.00    4.29    2.25    0.00    0.04    0.00    0.00    0.00   81.80
05:41:14 PM  all   10.88    0.00    7.39    2.42    0.00    0.00    0.00    0.00    0.00   79.31
05:41:15 PM  all   11.60    0.00    6.46    5.11    0.00    0.08    0.00    0.00    0.00   76.75
05:41:16 PM  all   12.45    0.00    4.73    5.78    0.00    0.08    0.00    0.00    0.00   76.96
05:41:17 PM  all   11.94    0.00    5.84    5.38    0.00    0.08    0.00    0.00    0.00   76.76
05:41:18 PM  all   12.87    0.00    6.01    5.50    0.00    0.21    0.00    0.00    0.00   75.40
05:41:19 PM  all   14.78    0.00    5.72    3.60    0.00    0.04    0.00    0.00    0.00   75.86
05:41:20 PM  all   13.75    0.00    7.66    2.41    0.00    0.04    0.00    0.00    0.00   76.13
05:41:21 PM  all   11.79    0.00    9.40    3.02    0.00    0.09    0.00    0.00    0.00   75.70
05:41:22 PM  all   12.78    0.00    5.58    6.01    0.00    0.04    0.00    0.00    0.00   75.59
05:41:23 PM  all   13.28    0.00    5.59    5.71    0.00    0.17    0.00    0.00    0.00   75.25
05:41:24 PM  all   11.94    0.00    4.22    4.94    0.00    0.04    0.00    0.00    0.00   78.86
05:41:25 PM  all   11.77    0.00    4.57    5.80    0.00    0.08    0.00    0.00    0.00   77.76
05:41:26 PM  all   11.60    0.00    4.15    2.27    0.00    0.04    0.00    0.00    0.00   81.93
05:41:27 PM  all   12.44    0.00    8.21    2.29    0.00    0.25    0.00    0.00    0.00   76.81
05:41:28 PM  all   11.44    0.00    5.49    5.32    0.00    0.00    0.00    0.00    0.00   77.75
05:41:29 PM  all   11.91    0.00    4.56    6.42    0.00    0.08    0.00    0.00    0.00   77.02
05:41:30 PM  all   12.77    0.00    4.19    6.13    0.00    0.00    0.00    0.00    0.00   76.90
05:41:31 PM  all   11.69    0.00    3.71    5.98    0.00    0.13    0.00    0.00    0.00   78.49
05:41:32 PM  all   11.06    0.00    4.41    3.86    0.00    0.09    0.00    0.00    0.00   80.58
05:41:33 PM  all   12.22    0.00    5.90    2.57    0.00    0.00    0.00    0.00    0.00   79.31
05:41:34 PM  all   12.21    0.00    8.29    3.58    0.00    0.13    0.00    0.00    0.00   75.79
05:41:35 PM  all   12.75    0.00    5.36    6.25    0.00    0.08    0.00    0.00    0.00   75.55
05:41:36 PM  all   11.77    0.00    5.18    6.46    0.00    0.04    0.00    0.00    0.00   76.55
05:41:37 PM  all   12.62    0.00    5.23    6.20    0.00    0.04    0.00    0.00    0.00   75.90
05:41:38 PM  all   12.64    0.00    4.75    5.90    0.00    0.00    0.00    0.00    0.00   76.71
05:41:39 PM  all   14.39    0.00    4.31    2.34    0.00    0.08    0.00    0.00    0.00   78.87
