Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

03:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:06:37 PM  all    0.50    0.00    1.76    3.27    0.00    0.00    0.00    0.00    0.00   94.47
03:06:38 PM  all    0.46    0.00    1.17    3.30    0.00    0.00    0.00    0.00    0.00   95.07
03:06:39 PM  all    0.46    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.31
03:06:40 PM  all    0.38    0.00    2.01    3.47    0.00    0.00    0.00    0.00    0.00   94.15
03:06:41 PM  all    0.50    0.00    1.80    3.30    0.00    0.00    0.00    0.00    0.00   94.40
03:06:42 PM  all    0.38    0.00    1.84    3.35    0.00    0.00    0.00    0.00    0.00   94.43
03:06:43 PM  all    0.38    0.00    1.05    3.35    0.00    0.00    0.00    0.00    0.00   95.22
03:06:44 PM  all    0.33    0.00    1.88    3.39    0.00    0.00    0.00    0.00    0.00   94.39
03:06:45 PM  all    0.54    0.00    1.88    3.47    0.00    0.00    0.00    0.00    0.00   94.11
03:06:46 PM  all    0.21    0.00    1.71    3.43    0.00    0.00    0.00    0.00    0.00   94.65
03:06:47 PM  all    0.46    0.00    1.00    3.43    0.00    0.00    0.00    0.00    0.00   95.10
03:06:48 PM  all    0.46    0.00    1.72    3.43    0.00    0.00    0.00    0.00    0.00   94.39
03:06:49 PM  all    0.33    0.00    1.21    3.31    0.00    0.00    0.00    0.00    0.00   95.14
03:06:50 PM  all    0.38    0.00    1.05    3.51    0.00    0.00    0.00    0.00    0.00   95.06
03:06:51 PM  all    0.42    0.00    1.84    3.35    0.00    0.00    0.00    0.00    0.00   94.39
03:06:52 PM  all    0.46    0.00    2.01    3.31    0.00    0.00    0.00    0.00    0.00   94.23
03:06:53 PM  all    0.46    0.00    1.09    3.31    0.00    0.00    0.00    0.00    0.00   95.14
03:06:54 PM  all    0.38    0.00    1.97    3.31    0.00    0.00    0.00    0.00    0.00   94.35
03:06:55 PM  all    0.42    0.00    1.05    3.47    0.00    0.00    0.00    0.00    0.00   95.06
03:06:56 PM  all    0.50    0.00    1.92    3.30    0.00    0.00    0.00    0.00    0.00   94.27
03:06:57 PM  all    0.46    0.00    1.84    3.31    0.00    0.00    0.00    0.00    0.00   94.39
03:06:58 PM  all    0.46    0.00    1.80    3.35    0.00    0.00    0.00    0.00    0.00   94.39
03:06:59 PM  all    0.46    0.00    1.97    3.30    0.00    0.00    0.00    0.00    0.00   94.27
03:07:00 PM  all    0.38    0.00    1.97    3.35    0.00    0.00    0.00    0.00    0.00   94.31
03:07:01 PM  all    0.29    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.47
03:07:02 PM  all    0.38    0.00    2.01    3.26    0.00    0.00    0.00    0.00    0.00   94.35
03:07:03 PM  all    0.46    0.00    2.05    3.34    0.00    0.00    0.00    0.00    0.00   94.15
03:07:04 PM  all    0.42    0.00    1.89    3.27    0.00    0.00    0.00    0.00    0.00   94.43
03:07:05 PM  all    0.42    0.00    1.09    3.47    0.00    0.00    0.00    0.00    0.00   95.02
03:07:06 PM  all    0.42    0.00    1.68    3.31    0.00    0.00    0.00    0.00    0.00   94.59
03:07:07 PM  all    0.46    0.00    2.01    3.30    0.00    0.00    0.00    0.00    0.00   94.23
03:07:08 PM  all    0.54    0.00    1.80    3.31    0.00    0.00    0.00    0.00    0.00   94.35
03:07:09 PM  all    0.42    0.00    1.92    3.31    0.00    0.00    0.00    0.00    0.00   94.35
03:07:10 PM  all    0.38    0.00    1.17    3.35    0.00    0.00    0.00    0.00    0.00   95.10
03:07:11 PM  all    0.50    0.00    1.13    3.35    0.00    0.00    0.00    0.00    0.00   95.02
03:07:12 PM  all    0.42    0.00    2.01    3.31    0.00    0.00    0.00    0.00    0.00   94.27
03:07:13 PM  all    0.38    0.00    0.92    3.35    0.00    0.00    0.00    0.00    0.00   95.35
03:07:14 PM  all    0.46    0.00    1.93    3.31    0.00    0.00    0.00    0.00    0.00   94.31
03:07:15 PM  all    0.42    0.00    1.80    3.40    0.00    0.00    0.00    0.00    0.00   94.38
03:07:16 PM  all    0.38    0.00    1.84    3.30    0.00    0.00    0.00    0.00    0.00   94.48
03:07:17 PM  all    0.21    0.00    2.05    3.30    0.00    0.00    0.00    0.00    0.00   94.44
03:07:18 PM  all    0.54    0.00    1.05    3.31    0.00    0.00    0.00    0.00    0.00   95.10
03:07:19 PM  all    0.54    0.00    1.92    3.35    0.00    0.04    0.00    0.00    0.00   94.14
03:07:20 PM  all    0.42    0.00    1.89    3.35    0.00    0.00    0.00    0.00    0.00   94.34
