# dirty_pages redo_length page_writes xct_end updates
353721 29606 2475 9673.25 155111
354173 29671 2062 9781.5 154725
354312 29740 2364 9853.7 161784
354218 29808 2767 9905.1 143664
354352 29875 2787 9964.2 158112
354379 29939 2770 9944.1 150492
354432 30004 2826 10141.7 154540
355772 30063 25 10227.8 139843
355914 30130 2748 10233.3 158321
356119 30196 2677 10356.1 154566
356180 30263 2751 10398.9 159145
356175 30333 2876 10455.9 147168
356352 30401 2785 10607.4 158661
356211 30458 2787 10551.1 135505
355754 30497 2772 10312.8 93108
356051 30548 2191 10163.6 120982
357010 30603 1040 10096.3 128185
357660 30667 821 10107.5 152207
357773 30731 2021 10154 132781
357872 30794 2505 10300.5 148010
358042 30859 2619 10296.1 152271
358199 30923 2619 10288.8 151189
358001 30974 2678 10148 121299
358200 31032 2461 10124.4 136304
358131 31085 2415 10002.9 126913
358423 31150 2426 10008.1 152410
359529 31209 28 9893.05 120271
359449 31263 2406 9861.95 128855
359855 31327 2428 9843.05 152196
359666 31374 2327 9685.4 109463
359728 31434 2550 9639.7 143037
359912 31489 2362 9572 129798
360295 31558 2178 9585.1 162179
360142 31620 2575 9562.1 127687
360342 31685 2641 9768.15 152339
360474 31750 2544 9878.15 153968
361797 31811 45 9925.5 144555
361788 31872 2643 9890.45 143755
361811 31930 2662 9908.55 137981
361829 31986 2586 9858.1 133346
361658 32033 2535 9708.35 110348
361742 32099 2422 9649.9 135165
361778 32151 2356 9658.8 123224
361862 32209 2324 9660.8 137762
363344 32272 0 9755.55 149972
363191 32325 2488 9658.7 124334
363261 32386 2600 9737.1 142842
363472 32452 2552 9835.95 156632
363620 32518 2619 9850.6 156874
363538 32586 2791 9962.95 141179
363683 32650 2752 9978.55 150157
363533 32701 2574 9944.25 120620
364849 32765 1033 9906.45 151990
364991 32816 1368 9874.8 121420
364723 32863 2441 9726.2 109947
365003 32927 2478 9733.15 151318
365026 32980 2283 9665.85 123429
364961 33049 2613 9670.75 143817
365291 33111 2520 9704.5 147125
365352 33175 2386 9769.4 151413
366604 33238 1392 9912.25 149313
366497 33286 1304 9834.85 112761
366392 33339 2673 9838.4 125001
366813 33405 2367 9908.25 154818
366941 33464 2221 9869.5 139751
366852 33527 2499 9888.9 130528
367014 33588 2565 9892.95 143840
366796 33630 2438 9677.95 100287
367215 33697 2252 9679.15 157675
368149 33743 61 9565.45 108931
367982 33795 2455 9475.1 123704
368195 33848 2417 9492.75 124399
368132 33896 2131 9359.8 113436
368239 33963 2351 9423.2 139481
368394 34019 2357 9503.05 133490
368643 34083 2311 9485.25 151165
368491 34136 2474 9485.75 124939
369839 34199 1051 9502.05 150094
370273 34267 1398 9550.2 160825
370184 34323 2482 9476.75 130634
370183 34385 2771 9466.55 147776
370367 34459 2680 9614.5 154839
370312 34520 2667 9679.6 145085
370246 34571 2604 9545.6 118644
369960 34609 2362 9371.7 90338
371450 34681 1065 9509.85 171484
372038 34750 1076 9569.75 162207
372177 34823 2556 9835.2 174733
372414 34899 2940 9918.15 178561
372273 34970 2963 10058.8 147658
372165 35032 3017 10139.1 145451
372361 35095 2685 10230.2 150011
372168 35149 2696 10269.8 126841
372421 35210 2550 10297.4 144905
372366 35268 2438 10313.9 137522
373531 35321 0 10228.7 125201
373637 35388 2697 10344.4 155833
373535 35440 2445 10194.6 104825
373390 35490 2422 10043.7 119146
373802 35554 2383 10113.8 151792
374078 35617 2197 10117.9 147922
374029 35676 2465 10059.5 139122
374353 35746 2609 10144.6 165916
374511 35814 2646 10296.2 161731
375929 35890 1067 10541.6 158304
375795 35945 1793 10395.2 130048
375761 36010 2958 10361.8 153919
376109 36080 2701 10328.5 164258
376257 36147 2626 10249.8 159637
376310 36217 2909 10311 164698
376380 36285 2995 10368 161634
376462 36351 2869 10380.5 154306
376400 36420 2824 10434.2 142941
376386 36480 2774 10426.5 142673
377445 36528 24 10338.4 111366
377590 36589 2544 10406.5 144856
377980 36654 2338 10402.4 154842
378126 36717 2297 10552.4 148039
378230 36781 2624 10671 153292
378364 36846 2663 10678.8 152877
378329 36914 2728 10658.6 141304
378387 36977 2758 10689.8 147743
378485 37040 2645 10621.4 148204
378812 37091 2066 10480.9 122834
379773 37156 506 10464.9 153078
379987 37220 2489 10542.1 150861
380010 37283 2539 10526.6 147895
379643 37326 2739 10307 100962
379643 37384 2438 10164.4 117007
380160 37445 2013 10091.7 145368
380302 37498 1945 9957.05 124609
380029 37540 2190 9765.8 100128
380349 37601 2155 9772.85 144080
380778 37668 2148 9824.95 157657
381726 37715 1069 9823.6 111668
381878 37789 1416 9851.15 154049
382125 37851 2555 9816.7 146093
382081 37912 2567 9809.85 145438
382296 37980 2703 9834.75 159670
382551 38052 2614 9889.7 171353
382507 38115 2837 9909.75 148642
382608 38182 2879 9943.15 158217
382502 38238 2765 9885.35 132016
382904 38319 2598 10047.9 169923
384397 38389 22 10095.4 167578
384430 38458 2735 10141.5 162049
384565 38528 2971 10212.1 166386
384619 38601 2994 10456.1 170869
384606 38668 3064 10608.7 160461
384621 38737 3037 10676.8 163064
384791 38809 2917 10836.1 169675
384785 38883 2912 11023 152671
384869 38949 2946 11064.9 155898
384963 39005 2586 10970 132096
386305 39067 18 11091.5 146713
386711 39140 2404 11161 173393
386691 39198 2590 11119.7 136788
386591 39261 2854 11126.1 149042
386948 39332 2743 11157.9 169397
386957 39408 2665 11129.3 159973
386913 39470 2809 11109 145222
386881 39537 2955 11114.5 159660
387056 39601 2771 11175 151138
387459 39658 2110 11055.3 136603
388574 39729 491 11055.8 167018
388589 39788 2633 10974.4 139459
388225 39839 2766 10805.2 120161
388352 39908 2719 10707 141836
388683 39972 2321 10681.8 153419
388613 40028 2377 10565 130357
388690 40086 2520 10449.9 137464
388909 40156 2535 10492.4 166682
390357 40224 46 10517.5 161986
390134 40279 2740 10504.5 128607
390215 40347 2949 10557.2 161711
389681 40386 2660 10194.5 69658
389598 40445 2598 10214.6 140490
390126 40508 2290 10224 150080
389979 40560 2176 10055.1 122684
390202 40620 2221 9989.05 141400
391583 40685 37 10027.5 153221
391865 40751 2265 10020.7 157055
391661 40806 2640 9948.25 130062
391534 40870 2806 9934.9 130970
391761 40928 2440 9820.75 136872
391581 40974 2289 9711.55 109830
391764 41023 2157 9692.95 116286
391899 41085 2150 9704.8 147168
392039 41151 2394 9703.55 154344
393431 41214 0 9770.4 151744
393318 41272 2698 9767.75 136651
393257 41339 2745 9671.15 137243
393439 41399 2549 9600.05 141404
393649 41462 2301 9672.05 148591
393696 41522 2445 9601.25 141262
393505 41572 2624 9772.75 118645
393798 41637 2407 9825.55 154509
393982 41705 2465 9860.55 160737
395315 41778 1032 9969 151861
395387 41842 1655 10000.4 150890
395215 41898 2807 9923.85 132684
395261 41960 2704 9895.1 147172
395211 42019 2697 9932.3 139177
395178 42070 2582 9905.75 122896
395547 42138 2338 9993 160890
395644 42206 2472 10171.2 159777
396248 42276 2056 10279.6 143715
396842 42334 718 10248.7 139277
397050 42402 2688 10280.5 160173
397279 42470 2548 10317.5 161585
397402 42542 2758 10428 170328
