# dirty_pages redo_length page_writes xct_end updates
763354 29212 532 9833.4 142896
764683 29281 602 9924.15 161083
765370 29319 426 9697.35 91909
766643 29388 584 9788.9 161141
767766 29464 515 9743.7 138579
768710 29519 616 9736.5 130668
769663 29577 640 9767.3 135637
770966 29644 616 9809.6 158753
771980 29698 510 9756.5 128986
773351 29770 648 9939.55 170929
773984 29821 786 9964.05 119653
775446 29894 599 10136.5 171209
776015 29951 557 10068.7 92912
777116 30014 697 10064.1 149534
778118 30070 543 10048.5 130917
779342 30133 567 10057 151022
780368 30186 492 9935.5 125511
781641 30254 603 10022.5 159553
783065 30325 612 10047.6 167730
784299 30390 564 10089.5 154707
785461 30470 530 10098.5 145124
786225 30515 516 9900 106541
787523 30584 620 10156 164721
788671 30650 652 10138.2 156046
790386 30722 176 10245.4 169534
791405 30774 388 10218.2 123373
792797 30848 663 10352.1 174152
793599 30891 434 10149.6 102754
794718 30954 522 10167.8 132660
795874 31026 572 10073.2 143615
797177 31098 646 10247.5 169757
798498 31165 595 10193.3 158224
799728 31232 617 10423.5 158737
801024 31299 598 10445.4 157624
801930 31354 663 10449.6 129620
803153 31417 637 10453 150006
804480 31484 536 10578.5 158805
805457 31554 497 10437.5 121606
806768 31623 622 10419.5 161224
807511 31670 614 10270.9 112828
808673 31735 712 10302.8 152474
810052 31806 615 10508.7 167243
810961 31856 510 10349 119116
812243 31923 592 10360.3 157322
813547 31992 605 10345.8 164748
814857 32063 576 10463.6 156216
815979 32134 504 10329.8 135677
817174 32198 560 10499 150342
818448 32263 524 10561 152500
819586 32323 549 10562.6 141222
820506 32376 608 10411.6 126943
821524 32430 486 10303.5 126971
822661 32493 583 10269.9 148468
823593 32542 454 10130.2 115226
824463 32591 479 10074.1 115964
825125 32646 334 9846 85270
826032 32698 470 9708.4 122509
826808 32746 559 9683.35 114342
828016 32811 562 9653.45 152693
829200 32873 543 9773.4 147313
830382 32935 542 9744.85 146519
831967 32997 28 9692.7 147353
833306 33068 567 9857.45 168290
834587 33133 536 9836.8 152840
835628 33208 475 9718.1 132072
836796 33271 569 9700.6 149991
837980 33334 561 9745.5 147542
839055 33396 547 9727 146492
840177 33458 553 9709 146405
841281 33518 552 9705.55 142666
842501 33584 599 9808.7 156547
843775 33651 595 9926 158293
845080 33718 586 9956.95 158141
846187 33795 503 10023.9 135802
847221 33851 508 10085 132414
848029 33900 577 10192.1 116273
848838 33951 608 10193.3 121063
849564 33989 348 10106.9 89227
850782 34055 643 10120 157244
851955 34119 580 10138.5 150687
852807 34165 444 10015.4 108882
853832 34234 598 9971.55 137089
854573 34291 644 9785.4 113888
855445 34342 593 9666.4 119993
856638 34404 548 9722.5 148506
857821 34465 534 9702.45 143743
859005 34529 559 9706.3 149922
860253 34592 552 9731.2 149717
861146 34644 516 9638.45 122308
862472 34711 569 9695.15 160039
863688 34793 531 9657.95 145436
864712 34848 505 9547.1 130841
865623 34898 504 9401.85 117214
866868 34965 589 9476.75 157683
867784 35016 505 9436.2 122357
868930 35078 531 9536.65 145854
870190 35144 575 9662.6 156008
871568 35214 595 9939.3 165884
873100 35295 200 9907.6 147903
874336 35357 387 9877.65 142107
875646 35426 607 10068 162327
876790 35489 555 10102.3 147894
878057 35554 560 10249 155669
878905 35602 458 10220.6 112040
879972 35661 514 10191.5 140122
880837 35713 603 10100.4 121474
881877 35772 601 10058.1 139818
882830 35825 563 9970.2 125530
883590 35891 523 9925.3 108113
884640 35951 609 9867.55 141741
885967 36024 679 9965.15 172588
887026 36079 496 9968.85 130899
888231 36142 576 10088 149488
889176 36195 509 9974.45 124530
890423 36264 651 10117 163662
891762 36336 638 10195.1 169377
892589 36385 501 10042.5 113106
893485 36451 439 9845.4 111571
894223 36494 505 9682.5 101827
895097 36541 433 9570.2 110442
896051 36596 585 9455.85 131955
897361 36667 626 9522.2 165582
898786 36742 659 9597.1 177713
899624 36791 599 9614.75 117807
900794 36849 512 9605.9 136601
901815 36911 476 9624.9 125195
903119 36990 607 9693.8 157837
904367 37057 601 9807.35 158278
905290 37109 532 9867.8 124435
906443 37170 563 9873.7 143942
907358 37221 525 9686.85 120446
908448 37282 560 9730.05 143932
909871 37354 604 9802.6 172241
911217 37425 596 9952.1 166205
912340 37507 543 9889.3 143717
913984 37569 4 9816.6 146938
915208 37636 608 9968.9 157917
916559 37705 602 10154.4 163624
917500 37760 570 10251.5 130083
918161 37801 477 10198.8 95945
919286 37861 624 10237.4 142476
919896 37902 587 9997.25 97904
921245 37971 604 9952.25 163194
922163 38046 583 9984.7 125974
923493 38115 576 10078.6 164164
924888 38186 603 10230.1 168399
926274 38259 657 10285.8 171504
927549 38328 599 10295.8 162918
928620 38384 522 10323.5 133471
929711 38447 593 10336.1 148565
930796 38505 538 10396.5 137870
931894 38564 519 10385.2 138929
932564 38608 577 10147.4 104358
933343 38670 376 9892.65 95748
934643 38737 594 9940.4 157698
935898 38801 574 9963.45 151899
937189 38868 570 9971.35 158044
938518 38937 578 9964.9 162405
939307 38980 455 9862.95 101374
940297 39035 565 9991 131465
941626 39106 640 10076.6 168342
943041 39179 629 10340.6 172048
944183 39262 570 10271 145170
945132 39316 522 10283.7 126911
945961 39368 663 10148 124121
946880 39424 615 10012.5 131408
948224 39496 648 10012.9 171597
949583 39566 624 10023.9 165861
950917 39638 662 10146 169026
952361 39713 614 10251.2 177810
953929 39783 261 10344 166132
954877 39850 243 10228 108196
955950 39907 505 10327 132511
957018 39967 601 10494.5 142313
958165 40028 585 10449 144381
959153 40086 642 10395.8 138504
960295 40148 592 10346.8 145996
961617 40218 611 10352.8 164419
962886 40284 576 10553.3 156336
963966 40365 535 10577.4 140167
964926 40419 506 10433.8 126228
966270 40490 647 10412 167299
967588 40558 567 10477 161448
968960 40629 600 10623.1 168394
970284 40698 591 10766.2 164239
971609 40766 586 10871.8 160092
972830 40831 553 10801.8 152988
974013 40896 563 10767.5 155450
974939 40970 497 10606.5 122044
975989 41030 599 10484.3 142299
976621 41074 620 10275.3 103823
977765 41135 546 10410.4 143632
978819 41191 502 10414.6 133279
979842 41250 576 10407.5 139131
980971 41309 534 10387.6 139011
982266 41377 596 10467.5 160392
983617 41447 569 10541.5 165481
984789 41533 529 10497.5 150981
985647 41588 659 10403.9 129342
986386 41634 541 10300.2 109690
987056 41672 384 10171.4 88936
988145 41729 533 10064.5 135674
989100 41782 491 9934.35 123396
990086 41840 637 9827.15 137147
991156 41898 533 9726.3 137828
992485 41969 632 9759.95 168466
993561 42049 486 9685.65 134960
995300 42115 32 9691.65 155573
996220 42168 504 9702.2 125936
997564 42239 612 9792.4 168600
998658 42299 536 9932 142782
999958 42367 593 9994.5 160635
1001268 42436 579 10097.3 162094
1002592 42507 647 10194.1 168132
1003923 42578 630 10294.1 168159
1004482 42640 491 10052.7 93190
1005757 42709 613 10035.9 161725
1006985 42776 621 10059.7 158100
1007862 42828 591 10032.8 122883
1008809 42880 523 10083.2 124398
1010045 42947 598 10318.7 157869
1011414 43017 588 10427.8 166546
1012712 43084 547 10550.7 158781
1013699 43140 526 10525.8 132608
1014500 43209 493 10423 107760
1015709 43273 552 10356.5 150507
1016828 43334 516 10394 144080
1017967 43396 548 10362 147451
1019144 43459 566 10451 150599
1020171 43513 532 10312.8 127671
1021035 43567 633 10252.5 126352
1022127 43626 542 10169.4 138593
1023330 43693 594 10160.1 159097
1024367 43773 504 10040.3 135672
1025535 43835 525 9958.8 145854
1026271 43879 481 9997.6 102808
1027279 43934 528 9890.4 130711
1028485 43998 545 9866.65 151160
1029410 44051 541 9875.65 124847
1030416 44109 638 9923.3 136880
1031489 44171 606 9886.9 147343
1032423 44229 658 9786.85 136901
1033493 44308 475 9687 132249
1034832 44370 323 9731.35 144837
1036261 44432 237 9867.6 147717
1037012 44479 614 9730.45 111704
1038113 44538 525 9721.35 140067
1038971 44591 625 9644.05 126100
1040281 44658 600 9661 157433
1041669 44730 611 9817 170267
1042997 44813 540 9917.7 153960
1044250 44886 563 9984.4 157902
1045488 44953 624 9984.05 159692
1046894 45025 629 10114.6 169087
1047883 45079 522 10047.5 126830
1048874 45134 565 10146.2 132174
1049770 45186 528 10121.4 123250
1050675 45242 640 10053.1 131936
1051528 45289 427 10004.5 112056
1052608 45371 516 9994.35 135219
1053878 45437 621 10036.9 155923
