# dirty_pages redo_length page_writes xct_end updates
602856 18283 12288 9816.15 118272
603801 18331 12288 9888.55 112788
604883 18386 11264 9802.45 131256
605943 18440 12288 9838.7 126271
607006 18494 13312 9783.35 129214
608266 18573 14336 9960.2 152482
609388 18630 15360 9877.3 134571
610626 18692 15360 9854.4 146015
611939 18759 14336 9874.8 159259
612884 18809 11264 9794.95 117859
614078 18869 13312 9814.9 142096
615022 18916 13312 9819.55 112198
616227 18979 16384 9818.55 149012
617432 19054 14336 9821.75 142497
618550 19112 13312 9752.15 137009
619350 19152 12288 9534 95704
620521 19212 12288 9493.75 141653
621391 19256 12288 9361.8 104416
622715 19324 14336 9358.9 159984
624033 19391 14336 9471 159255
625343 19458 15360 9603.65 157286
626585 19535 13312 9727.25 147858
627560 19585 14336 9685.15 119975
628809 19649 14336 9764.1 150295
629904 19708 14336 9796.3 138970
630557 19771 14336 9792.5 149920
625358 10811 7168 9770 129804
622203 10878 5120 9818.75 158679
618081 10944 6144 9798.4 154219
615399 11006 4096 9781.1 112847
612094 11069 5120 9807.95 151054
606137 11131 8192 9927.3 147552
600160 11194 8192 9921.5 147200
595727 11243 6144 9832.5 116343
590631 11306 7168 9875.15 149580
584727 11373 8192 10101.2 159129
579686 11438 7168 10138.4 152034
574591 11512 7168 10274.9 142583
569280 11562 7168 10132.3 119705
564024 11618 7168 10041.9 132835
560505 11669 5120 9915.6 120589
554372 11730 8192 9898.6 143096
549977 11783 6144 9928.8 126378
545405 11829 6144 9782.75 107596
541094 11886 6144 9766.3 133940
535822 11954 7168 9695.7 131005
530726 12018 7168 9774.65 151894
524819 12084 8192 9770.75 156064
519761 12146 7168 9739.8 145204
514107 12207 8192 9849.7 144038
515092 12268 1024 9843.55 145950
516110 12321 0 9773.2 125300
517271 12387 3072 9802.45 154558
517907 12457 15360 9868.55 138716
518482 12513 13312 9809.7 132696
519334 12570 11264 9718.3 133919
520231 12634 12288 9724.25 151959
521105 12698 12288 9750.75 150201
521716 12744 13312 9704.55 109359
522765 12807 12288 9765 151406
523890 12873 12288 9875.25 154084
524320 12909 13312 9676.25 86530
525194 12977 12288 9688.8 132227
525930 13030 13312 9750.35 124818
526694 13084 13312 9726.05 128754
527491 13136 12288 9699.65 122397
528209 13181 10240 9530.65 106595
529290 13245 14336 9503.25 150493
530503 13311 11264 9544.55 155927
531471 13370 13312 9526.4 139034
532407 13435 13312 9452.8 125886
533526 13499 11264 9536.7 151068
534277 13549 12288 9401.75 118312
535314 13605 12288 9397.9 133253
536166 13655 12288 9357.25 119290
537131 13707 12288 9314.35 120580
538273 13769 13312 9293.6 147471
539459 13845 13312 9288.7 151135
540348 13893 12288 9314.1 112399
541327 13949 13312 9263.2 133903
542487 14013 13312 9252.45 149742
543678 14074 12288 9455.25 144019
544830 14135 12288 9503.75 145559
546128 14202 11264 9612.25 157723
547262 14266 12288 9686.55 151468
548398 14342 11264 9785.7 150945
549450 14401 13312 9911.1 140039
550532 14461 12288 9878.9 141462
551445 14509 11264 9732.55 112289
552373 14556 12288 9637.45 112068
553391 14611 12288 9650.15 130519
554234 14659 12288 9520.7 112036
555241 14715 12288 9576.3 132300
556009 14771 10240 9473.45 103316
556955 14826 11264 9501.8 129105
558241 14892 13312 9621.1 155650
559463 14957 12288 9648.65 155250
560744 15023 12288 9670.35 155035
561951 15084 11264 9781.1 145100
563089 15143 10240 9794.85 139278
564293 15206 12288 9791.65 148062
565259 15269 12288 9702.7 119309
565910 15313 10240 9557.65 102940
566729 15365 12288 9441.9 124743
567573 15416 11264 9335.5 120048
568608 15470 11264 9251.15 127270
569773 15529 12288 9252.65 140680
570888 15587 12288 9240.25 136873
571821 15650 11264 9254 117200
573009 15714 12288 9396.85 151453
574050 15773 12288 9433.9 140692
575016 15834 12288 9536.85 143854
576214 15899 11264 9603.8 153023
577501 15962 10240 9759.05 149906
578784 16029 11264 9865.65 157943
580062 16094 13312 9855.9 153127
581248 16167 12288 9803.75 142398
582514 16238 12288 9842.65 166844
583410 16287 10240 9741.3 116584
584246 16337 12288 9664.25 118337
585160 16387 10240 9563.55 118859
585848 16425 11264 9453.65 89524
586825 16474 10240 9492.75 117511
588186 16543 12288 9626.35 162752
589447 16619 11264 9722.95 146775
590638 16678 11264 9773 140336
591805 16738 11264 9781.95 140316
592706 16785 10240 9688.6 111473
