Linux 3.13.0-68-generic (ds-server2) 	07/20/2016 	_x86_64_	(24 CPU)

02:45:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:46:57 PM  all    0.08    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.33
02:46:58 PM  all    0.08    0.00    0.54    0.08    0.00    0.00    0.00    0.00    0.00   99.29
02:46:59 PM  all    0.04    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:47:00 PM  all    0.12    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:01 PM  all    0.00    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.42
02:47:02 PM  all    0.04    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.38
02:47:03 PM  all    0.04    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   98.87
02:47:04 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:47:05 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:06 PM  all    0.08    0.00    0.54    0.13    0.00    0.00    0.00    0.00    0.00   99.25
02:47:07 PM  all    0.13    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.71
02:47:08 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:09 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:47:10 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:47:11 PM  all    0.08    0.00    1.17    0.12    0.00    0.00    0.00    0.00    0.00   98.62
02:47:12 PM  all    0.04    0.00    1.17    0.04    0.00    0.00    0.00    0.00    0.00   98.75
02:47:13 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:14 PM  all    0.08    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:47:15 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:47:16 PM  all    0.04    0.00    0.54    0.08    0.00    0.00    0.00    0.00    0.00   99.33
02:47:17 PM  all    0.08    0.00    0.50    0.04    0.00    0.00    0.00    0.00    0.00   99.38
02:47:18 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:19 PM  all    0.08    0.00    0.62    0.08    0.00    0.00    0.00    0.00    0.00   99.21
02:47:20 PM  all    0.04    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.71
02:47:21 PM  all    0.08    0.00    0.50    0.12    0.00    0.00    0.00    0.00    0.00   99.29
02:47:22 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:23 PM  all    0.08    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   98.79
02:47:24 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:25 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.37
02:47:26 PM  all    0.08    0.00    0.54    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:47:27 PM  all    0.00    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:47:28 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:29 PM  all    0.12    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:47:30 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:31 PM  all    0.04    0.00    1.13    0.13    0.00    0.00    0.00    0.00    0.00   98.71
02:47:32 PM  all    0.08    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.33
02:47:33 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:47:34 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:35 PM  all    0.04    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:47:36 PM  all    0.04    0.00    0.54    0.08    0.00    0.00    0.00    0.00    0.00   99.33
02:47:37 PM  all    0.08    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.33
02:47:38 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:39 PM  all    0.21    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.29
02:47:40 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.37
02:47:41 PM  all    0.12    0.00    1.21    0.12    0.00    0.00    0.00    0.00    0.00   98.54
02:47:42 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:47:43 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:44 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:47:45 PM  all    0.50    0.00    1.50    1.83    0.00    0.00    0.00    0.00    0.00   96.17
02:47:46 PM  all    0.21    0.04    1.33    1.58    0.00    0.00    0.00    0.00    0.00   96.83
02:47:47 PM  all    0.04    0.00    0.58    0.04    0.00    0.00    0.00    0.00    0.00   99.33
02:47:48 PM  all    0.00    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   98.87
02:47:49 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:50 PM  all    0.08    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:47:51 PM  all    0.04    0.00    0.50    0.13    0.00    0.00    0.00    0.00    0.00   99.33
02:47:52 PM  all    0.13    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:47:53 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.37
02:47:54 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:47:55 PM  all    0.12    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:47:56 PM  all    0.04    0.00    0.54    0.13    0.00    0.00    0.00    0.00    0.00   99.29
02:47:57 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:47:58 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:47:59 PM  all    0.08    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:48:00 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:01 PM  all    0.12    0.00    0.50    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:48:02 PM  all    0.00    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:03 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:04 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:48:05 PM  all    0.04    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   99.04
02:48:06 PM  all    0.12    0.00    0.54    0.12    0.00    0.00    0.00    0.00    0.00   99.21
