# dirty_pages redo_length page_writes xct_end updates
12353 4359 2145 683.75 9183
12685 4364 2300 683.3 9802
11222 4368 2931 681.55 8943
11535 4371 791 676.15 8374
11216 4376 2076 679.35 10046
11259 4380 1905 676.75 9780
11405 4385 1935 678.6 10430
11458 4389 2538 682.35 10471
11697 4393 1699 682 9608
12122 4397 634 677.45 8736
11420 4401 2426 679.25 9376
11347 4405 2122 675.35 9358
11273 4410 2596 680.7 10499
11715 4414 2160 679.65 10174
12083 4418 920 675.5 8656
12251 4422 1141 673.6 9144
12084 4426 2039 676.85 10333
11946 4431 2166 681.25 10527
11932 4435 2111 683.5 9505
12410 4440 2119 688.8 10039
12552 4444 1407 688.75 9809
12963 4448 609 682.1 8525
12390 4452 2228 683.3 8999
12433 4456 2017 689.85 10280
12559 4461 2020 688.45 10275
12856 4465 2035 687.95 9613
11087 4469 3583 683.9 9391
12011 4473 22 675.65 8515
11454 4477 2201 676.5 10111
11345 4482 2075 680.95 10129
11227 4486 2225 685.55 10105
11433 4490 1971 686.95 9503
11417 4494 2193 683.45 10095
12371 4499 208 684.1 9739
11865 4503 1975 686.95 9818
11684 4507 1984 687.05 9317
11555 4512 2199 686.1 10217
11685 4516 1961 682.3 9874
11982 4520 2030 679.4 9425
12304 4524 948 673.35 9427
12216 4528 1390 673.75 9648
12002 4533 2125 681.85 10089
11951 4537 2030 681.1 9237
11980 4541 2033 677 9282
12294 4546 2523 680.65 10501
12750 4550 937 681.25 9400
12748 4554 1319 683.45 9791
12421 4558 2277 689.8 9955
12223 4563 2363 687.5 9894
12546 4568 2336 691.2 10947
12580 4572 2199 687.25 8979
11486 4575 2179 683.2 8432
11228 4579 1878 683.35 9831
11171 4584 2016 684.5 10551
10883 4588 2321 685.25 9476
10928 4592 2273 685.3 9186
10985 4597 2355 686.5 9845
12070 4600 13 685.1 9117
11464 4605 2271 688.6 9636
11449 4609 2303 696.7 10903
11333 4614 2258 697 9316
11610 4618 2446 697.8 10221
11879 4622 1572 699.45 9402
12243 4626 827 700.3 9646
11752 4631 2421 698.8 10335
11643 4635 2379 698.8 9902
11671 4639 2141 698.2 9077
11934 4644 2395 697.8 9862
12517 4647 613 694 8451
12430 4652 1733 692.9 10084
12048 4656 2366 694.95 9406
11950 4660 2334 700.95 9880
12198 4665 2410 703.35 10685
10564 4669 3659 700.15 9952
11359 4673 249 697.05 8346
10897 4677 2192 698.4 10273
10816 4682 2321 699.95 10563
10776 4686 2257 702.05 9836
11148 4691 2259 703.4 9894
11417 4695 1386 697.15 9133
11873 4699 756 696.55 9254
11489 4703 2065 693.15 9190
11347 4707 2192 693.45 10052
11268 4711 2075 693.35 9016
11657 4715 2089 690.45 9605
11790 4719 1428 686.9 8933
12197 4723 762 683.55 8399
11705 4727 2197 680.05 9006
11766 4732 2270 688.5 10967
11932 4736 2067 687.5 9871
12130 4740 2299 686.85 9668
12430 4744 1239 685.4 9121
12556 4748 1125 678.85 9235
12181 4753 2219 681.55 9999
12179 4757 2237 687 10348
12351 4762 2121 688.5 10058
12495 4766 2404 686.2 10325
11382 4770 2278 683.05 8470
11381 4774 1358 678.4 9075
11174 4778 1890 679.2 8948
11071 4782 2114 678.7 9596
11209 4786 1931 679.1 9492
11524 4790 2121 678.2 9858
11810 4795 1344 679.6 9826
12015 4799 979 678.1 9235
11441 4804 2686 683.85 10847
11187 4808 2657 691 10530
11377 4813 2488 692.7 9970
11372 4816 1975 685.4 8943
12468 4820 27 682 8690
12005 4825 2275 684.6 10670
11948 4829 2132 684.55 9987
11802 4834 2348 687.9 9654
11993 4838 2273 685.95 9476
12030 4842 1944 683.7 9344
12907 4846 93 676.3 8281
12493 4850 2163 677.55 10214
12453 4854 2190 684.15 10202
12598 4859 2100 687.9 10190
12812 4863 2165 688.8 9646
11897 4868 2973 692.25 10387
12054 4871 778 688.5 8153
11437 4875 2122 687.65 9503
11131 4879 2149 686.05 9127
11149 4884 2198 687.45 10008
11406 4888 2258 686.25 10000
11429 4892 1937 682 9390
12322 4896 101 679.05 8648
11490 4901 2687 684.5 10281
11333 4905 2126 685.75 9356
11441 4909 2089 683 9481
11730 4913 1905 680.4 9055
11717 4917 2057 679.9 9604
12554 4921 180 676.15 8195
12227 4925 1821 674.5 9282
12047 4929 2101 677.65 9387
