# dirty_pages redo_length page_writes xct_end updates
60182 9029 175 1537.55 20438
60194 9039 185 1535.9 22666
60196 9048 184 1534.15 21647
60185 9058 189 1531.55 21275
60193 9067 169 1527.45 20749
60228 9076 159 1530.15 21854
60260 9086 170 1535 22534
60244 9095 197 1532.05 21539
60255 9106 178 1529.95 22221
60269 9115 175 1531.15 21689
60451 9124 0 1531.8 21557
60470 9132 173 1531.2 20940
60487 9142 181 1532.65 21940
60513 9153 177 1535.85 23331
60509 9161 189 1532 20021
60526 9171 184 1534.35 22389
60566 9181 166 1544.1 23147
60578 9190 182 1543.5 21813
60592 9199 202 1549.95 22887
60611 9210 180 1549.65 23028
60601 9219 197 1550.1 20645
60620 9228 172 1550.15 22118
60654 9238 172 1555.4 22892
60658 9247 191 1556.75 21782
60684 9259 180 1560 23430
60879 9268 0 1563.8 22908
60852 9275 193 1548.15 17115
60861 9284 191 1547.45 21118
60927 9294 142 1552.6 23424
60947 9305 186 1557.3 23238
60959 9315 192 1562.1 22553
60960 9324 190 1564.35 21593
60981 9334 181 1572.3 23209
61004 9344 185 1574.15 23998
61005 9355 205 1583.4 23483
61006 9365 199 1584.15 22644
61003 9374 194 1574.95 20928
61018 9382 172 1572.5 19787
61022 9391 174 1562.05 20951
61207 9401 0 1554.45 20913
61224 9409 164 1555.65 20234
61242 9418 175 1549.55 20919
61249 9426 162 1536.95 19121
61247 9435 178 1529.3 19619
61286 9443 148 1520.2 19493
61317 9453 162 1513.45 21100
61332 9461 176 1521 19936
61347 9471 172 1521.05 21583
61375 9479 171 1516.95 21027
61394 9489 176 1512.75 21910
61394 9499 190 1510 21740
61404 9508 179 1506.55 20755
61439 9517 177 1500 21961
61434 9526 200 1493.45 21348
61617 9535 0 1481.3 20474
61642 9546 174 1478.6 22750
61651 9555 183 1481.9 20472
61667 9564 185 1488 22574
61699 9573 170 1490.1 21050
61693 9582 189 1486.65 20854
61699 9592 176 1486.4 20713
61737 9601 166 1491.55 21267
61744 9609 179 1495.6 20197
61768 9618 174 1497.3 20151
61799 9627 165 1506.2 22240
61816 9638 190 1508.35 22200
61811 9646 183 1513.7 20127
61848 9656 165 1516.5 22050
61871 9664 180 1512.55 20247
62066 9674 0 1511.7 21733
62097 9683 183 1513.65 23320
62102 9693 183 1513.9 20706
62095 9702 199 1509.15 20387
62152 9711 158 1509.9 21679
62170 9720 178 1510.35 20525
62150 9727 194 1491.1 17730
62158 9737 171 1482.95 19072
62219 9746 146 1481.6 22265
62250 9755 179 1482.2 21572
62271 9765 196 1487.9 22284
62284 9774 195 1493.85 23036
62314 9786 201 1500.6 23795
62475 9794 0 1494.25 19042
62459 9802 203 1494.5 20205
62506 9811 156 1490.2 21730
62547 9821 174 1491.3 22096
62563 9831 174 1494.6 21918
62576 9841 192 1494.6 21566
62589 9849 183 1496 20806
62608 9859 179 1496.15 21835
62634 9868 184 1498.9 22412
62652 9879 185 1503.75 21876
62680 9889 193 1510.9 23860
62671 9897 188 1506.4 20076
62682 9906 180 1506.6 20311
62691 9914 165 1516.15 19280
62883 9923 0 1522.4 21046
62919 9933 159 1518.85 21300
62955 9943 183 1521.25 22288
62969 9951 175 1517.1 20763
62980 9960 196 1511 21556
63001 9969 173 1501.3 20312
63037 9981 196 1521.5 24500
63057 9990 176 1526.25 21210
63060 9999 206 1528.75 22369
63081 10008 183 1528.55 21443
63120 10018 182 1528.2 21829
63124 10028 186 1531.25 21055
63125 10036 179 1530.2 19983
63154 10045 158 1524.75 20023
63175 10053 168 1515.4 20115
63362 10062 0 1513.3 21488
63411 10074 179 1513.35 23248
63443 10083 181 1519.15 21836
63443 10092 191 1519.85 20889
63478 10101 187 1531.6 22168
63500 10110 178 1532.85 21439
63519 10121 194 1534.3 22200
63542 10129 179 1527.65 19964
63526 10138 189 1523.15 19421
63566 10147 175 1527.55 22665
63611 10157 168 1532.45 22594
63603 10165 200 1520.25 20073
63598 10175 177 1514.95 20457
63649 10184 160 1514.4 21385
63853 10193 0 1511.9 21491
63864 10202 185 1511.2 21466
63883 10211 190 1506.15 21885
63894 10221 174 1496.65 18152
63904 10230 194 1500.4 21747
63951 10239 165 1509.1 22984
63965 10248 188 1506.65 20739
63990 10257 194 1500.3 21484
64021 10268 171 1499.8 22540
64024 10277 204 1501.95 20757
64066 10287 185 1504.2 22843
64086 10296 194 1510.2 22663
64101 10305 203 1510 21625
64120 10316 195 1515.8 21338
64291 10324 0 1514.05 19393
64300 10333 187 1505.25 19996
64346 10342 166 1503 22504
64389 10351 166 1507.65 21849
64399 10361 204 1515.75 21978
64407 10371 192 1511.6 20207
64407 10379 188 1509.2 21002
64457 10388 166 1504.6 20164
64478 10396 176 1498.15 19805
64479 10405 186 1504.4 19767
64499 10415 173 1498 20768
64507 10423 180 1485.85 19202
64538 10432 158 1488.4 20870
64575 10441 173 1490.85 21535
64771 10450 0 1489.05 20904
64798 10461 190 1493.6 22393
64821 10470 186 1484.05 20950
64862 10479 195 1482.7 22564
64883 10489 197 1487.95 23583
64900 10498 196 1486.8 21814
64905 10507 198 1492.3 21564
64933 10517 181 1498.15 20689
64949 10526 182 1495.15 20778
64970 10535 170 1487.4 20505
64991 10543 178 1478.95 20134
65006 10552 174 1477.45 20009
65047 10562 165 1480.8 22065
65056 10572 195 1489.55 22455
65280 10581 0 1498.95 22381
65315 10591 194 1510.95 23102
65328 10600 195 1514.15 20623
65333 10611 209 1519.75 21700
65340 10619 182 1512.9 19894
65351 10628 180 1509.95 20442
65390 10637 178 1508.45 21363
65405 10645 190 1500.5 20182
65422 10656 185 1500.15 20559
65437 10664 180 1492.3 20096
65477 10673 169 1484.65 20525
65497 10682 191 1483.1 21110
65529 10690 182 1484.5 20244
65552 10699 183 1487.6 21349
65765 10710 0 1491.3 22556
65800 10719 182 1492.9 21305
65811 10728 199 1498.85 21666
65840 10738 189 1503.45 22088
65868 10747 187 1504.35 21774
65876 10757 196 1500.45 21428
65901 10766 169 1494.55 19959
65931 10775 187 1491.25 21993
65966 10785 180 1498.2 22627
66001 10794 186 1499.4 21466
66009 10805 198 1506.25 22086
66024 10814 183 1511.8 22309
66058 10823 181 1517.15 22225
66022 10830 190 1504.85 16592
66223 10839 0 1504.3 20367
66278 10848 147 1505.1 20574
66299 10858 186 1507.4 20444
66333 10867 168 1509.7 21318
66368 10876 185 1512.4 21681
66399 10885 173 1506.55 20401
66402 10893 193 1502.25 20615
66410 10904 186 1504.3 21060
66451 10913 173 1501.55 20785
66490 10922 184 1505 23369
66518 10932 196 1505.4 22175
66532 10941 210 1506.65 21747
66560 10952 187 1514 22408
66567 10961 196 1513.15 21909
66770 10970 0 1509.65 21283
66793 10979 192 1509.2 20986
66791 10988 196 1505.65 20123
66831 10999 182 1509.2 23377
66882 11008 176 1507.8 22380
66877 11017 213 1519.5 20338
66908 11026 183 1521.1 21406
66914 11035 188 1524.35 20675
66966 11044 178 1529.5 22619
66991 11055 193 1529.25 21181
67001 11064 200 1525.5 20771
67016 11072 190 1525.8 20437
67057 11081 166 1529.9 21680
67244 11090 0 1530.85 21184
67286 11101 187 1538.15 22493
67313 11110 181 1531.3 21285
67317 11119 196 1528.25 21181
67337 11128 180 1523.65 21357
67383 11137 176 1517.35 20893
67416 11148 183 1521.4 22474
67433 11157 189 1519.5 20923
67435 11166 194 1517.7 21594
67482 11176 186 1529.4 22259
67508 11185 193 1525.7 23025
67529 11196 191 1530.65 22773
67545 11206 193 1535.5 21664
67591 11215 190 1541.75 22380
67803 11225 0 1544.15 22404
67805 11234 208 1540.9 21847
67827 11243 193 1542.5 22004
67862 11254 176 1546.45 21645
67871 11263 200 1549.55 21259
67879 11272 189 1546.6 21333
67918 11282 186 1550.8 23419
67933 11290 189 1545.5 20496
67961 11301 177 1547.75 22014
67989 11310 184 1549.55 21282
67993 11319 195 1549.3 21113
68012 11328 177 1547.65 20353
68040 11337 171 1540.05 21467
68267 11348 0 1545.8 22714
68281 11357 181 1548.9 21094
68294 11366 202 1544.75 22743
68347 11376 172 1546.6 23335
68337 11385 201 1537 20226
68363 11395 193 1533.8 20792
68388 11404 173 1524.55 20379
68404 11413 184 1519.55 21316
68424 11422 182 1515.3 21842
68453 11431 183 1518.4 22611
68482 11440 188 1515.15 21688
68492 11451 184 1516.55 21246
68500 11460 191 1515.1 20642
68682 11468 0 1505.8 20663
68700 11477 176 1503.8 21393
68743 11487 177 1507.8 23050
68789 11498 179 1511.65 22953
68786 11507 200 1514.2 21126
68826 11517 196 1523.15 22492
68836 11525 184 1521.25 20227
68865 11535 186 1517.45 21946
68904 11546 180 1523.55 23451
68910 11555 200 1520.75 21693
68933 11564 182 1518.8 21704
68953 11573 190 1519.6 21192
68957 11581 182 1513.15 19224
68994 11593 185 1522.65 22273
69193 11602 0 1525.2 21352
69202 11610 195 1526.4 21099
69218 11619 195 1522.35 21235
69250 11629 179 1522.5 22314
69275 11640 183 1522.25 22475
69298 11650 190 1531.55 22964
69308 11658 186 1535.75 20263
69323 11667 186 1539.4 21843
69339 11676 180 1530 20090
69377 11685 168 1527.55 21972
69413 11697 180 1534 23389
69424 11706 195 1532.7 21634
69440 11714 190 1533.25 20768
69455 11724 190 1535.35 22687
69654 11733 0 1525.35 20727
69661 11743 194 1527.85 21509
69678 11752 183 1523.2 20550
69696 11761 180 1522.6 21159
69749 11770 170 1535.55 22573
69767 11779 185 1532.5 20976
69802 11791 176 1538.45 22793
69819 11800 186 1536.35 22047
69848 11809 187 1536.3 22026
69868 11818 186 1538.05 20888
69863 11826 188 1528.3 19458
69891 11837 175 1524 21531
69930 11846 171 1527.95 22435
69946 11855 182 1525.25 21299
69963 11864 181 1529 20659
70155 11873 0 1526.95 21959
70177 11883 179 1523.85 22554
70181 11893 183 1519.1 20928
70206 11902 178 1524.3 21929
70226 11911 180 1517.6 20502
70255 11920 177 1523.6 22131
70278 11930 184 1522.65 22137
70282 11940 189 1521.1 20819
70296 11949 180 1525.2 21834
70340 11959 162 1525.4 23097
70334 11968 203 1522.6 21059
70381 11977 174 1517.25 22094
70396 11989 205 1524.8 23339
70561 11997 0 1521.85 20699
70532 12004 191 1507.7 16762
70574 12013 157 1513.25 20109
70634 12022 138 1513.1 22105
70675 12033 181 1515 22612
70675 12042 194 1514.45 20957
70678 12051 191 1511.55 20154
70718 12060 172 1513.1 22105
70725 12069 184 1509.85 21718
70734 12080 185 1509.45 21071
70774 12090 176 1515.8 23422
70716 12096 191 1498.05 16123
