Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

09:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:37 PM  all    0.38    0.00    0.79    3.76    0.00    0.00    0.00    0.00    0.00   95.06
09:24:38 PM  all    0.38    0.00    0.96    3.60    0.00    0.00    0.00    0.00    0.00   95.06
09:24:39 PM  all    0.38    0.00    1.63    3.52    0.00    0.00    0.00    0.00    0.00   94.47
09:24:40 PM  all    0.29    0.00    0.38    3.56    0.00    0.00    0.00    0.00    0.00   95.77
09:24:41 PM  all    0.25    0.00    0.92    3.52    0.00    0.00    0.00    0.00    0.00   95.31
09:24:42 PM  all    0.46    0.00    1.59    3.64    0.00    0.00    0.00    0.00    0.00   94.30
09:24:43 PM  all    0.38    0.00    0.42    3.52    0.00    0.00    0.00    0.00    0.00   95.69
09:24:44 PM  all    0.42    0.00    1.63    3.56    0.00    0.00    0.00    0.00    0.00   94.39
09:24:45 PM  all    0.29    0.00    0.50    3.47    0.00    0.00    0.00    0.00    0.00   95.73
09:24:46 PM  all    0.38    0.00    1.71    3.51    0.00    0.00    0.00    0.00    0.00   94.40
09:24:47 PM  all    0.34    0.00    0.34    3.60    0.00    0.00    0.00    0.00    0.00   95.73
09:24:48 PM  all    0.42    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.19
09:24:49 PM  all    0.50    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.10
09:24:50 PM  all    0.38    0.00    0.42    3.51    0.00    0.00    0.00    0.00    0.00   95.69
09:24:51 PM  all    0.42    0.00    0.88    3.56    0.00    0.00    0.00    0.00    0.00   95.14
09:24:52 PM  all    0.38    0.00    0.34    3.56    0.00    0.00    0.00    0.00    0.00   95.73
09:24:53 PM  all    0.42    0.00    1.59    3.56    0.00    0.00    0.00    0.00    0.00   94.43
09:24:54 PM  all    0.33    0.00    0.50    3.51    0.00    0.00    0.00    0.00    0.00   95.65
09:24:55 PM  all    0.42    0.00    1.67    3.55    0.00    0.00    0.00    0.00    0.00   94.35
09:24:56 PM  all    0.38    0.00    0.38    3.52    0.00    0.00    0.00    0.00    0.00   95.73
09:24:57 PM  all    0.38    0.00    1.63    3.64    0.00    0.00    0.00    0.00    0.00   94.35
09:24:58 PM  all    0.13    0.00    0.29    3.52    0.00    0.00    0.00    0.00    0.00   96.06
09:24:59 PM  all    0.46    0.00    1.63    3.51    0.00    0.00    0.00    0.00    0.00   94.40
09:25:00 PM  all    0.25    0.00    0.38    3.52    0.00    0.00    0.00    0.00    0.00   95.85
09:25:01 PM  all    0.42    0.00    1.55    3.56    0.00    0.00    0.00    0.00    0.00   94.47
09:25:02 PM  all    0.34    0.00    0.46    3.56    0.00    0.00    0.00    0.00    0.00   95.64
09:25:03 PM  all    0.42    0.00    0.84    3.52    0.00    0.00    0.00    0.00    0.00   95.22
09:25:04 PM  all    0.38    0.00    0.50    3.51    0.00    0.00    0.00    0.00    0.00   95.61
09:25:05 PM  all    0.42    0.00    1.63    3.52    0.00    0.00    0.00    0.00    0.00   94.43
09:25:06 PM  all    0.38    0.00    0.50    3.56    0.00    0.00    0.00    0.00    0.00   95.56
09:25:07 PM  all    0.50    0.00    1.68    3.56    0.00    0.00    0.00    0.00    0.00   94.26
09:25:08 PM  all    0.38    0.00    0.38    3.52    0.00    0.00    0.00    0.00    0.00   95.73
09:25:09 PM  all    0.42    0.00    0.84    3.52    0.00    0.00    0.00    0.00    0.00   95.22
09:25:10 PM  all    0.38    0.00    0.38    3.48    0.00    0.00    0.00    0.00    0.00   95.77
09:25:11 PM  all    0.38    0.00    1.55    3.52    0.00    0.00    0.00    0.00    0.00   94.55
09:25:12 PM  all    0.38    0.00    0.38    3.64    0.00    0.00    0.00    0.00    0.00   95.60
09:25:13 PM  all    0.38    0.00    1.59    3.52    0.00    0.00    0.00    0.00    0.00   94.51
09:25:14 PM  all    0.13    0.00    0.46    3.51    0.00    0.00    0.00    0.00    0.00   95.90
09:25:15 PM  all    0.29    0.00    1.55    3.52    0.00    0.00    0.00    0.00    0.00   94.64
09:25:16 PM  all    0.38    0.00    0.46    3.55    0.00    0.00    0.00    0.00    0.00   95.61
09:25:17 PM  all    0.38    0.00    1.67    3.60    0.00    0.00    0.00    0.00    0.00   94.35
09:25:18 PM  all    0.34    0.00    0.42    3.52    0.00    0.00    0.00    0.00    0.00   95.73
09:25:19 PM  all    0.42    0.00    1.67    3.51    0.00    0.00    0.00    0.00    0.00   94.39
09:25:20 PM  all    0.42    0.00    0.38    3.55    0.00    0.00    0.00    0.00    0.00   95.65
