Linux 3.13.0-68-generic (ds-server2) 	10/12/2016 	_x86_64_	(24 CPU)

07:20:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:24:00 PM  all    0.67    0.00    0.42    8.00    0.00    0.00    0.00    0.00    0.00   90.91
07:24:01 PM  all    0.25    0.00    0.46    8.08    0.00    0.04    0.00    0.00    0.00   91.17
07:24:02 PM  all    0.33    0.00    0.42    7.95    0.00    0.00    0.00    0.00    0.00   91.29
07:24:03 PM  all    0.25    0.00    0.50    7.99    0.00    0.00    0.00    0.00    0.00   91.25
07:24:04 PM  all    0.33    0.00    0.38    8.04    0.00    0.00    0.00    0.00    0.00   91.25
07:24:05 PM  all    0.59    0.00    0.46    8.01    0.00    0.00    0.00    0.00    0.00   90.94
07:24:06 PM  all    0.38    0.00    0.42    7.74    0.00    0.00    0.00    0.00    0.00   91.46
07:24:07 PM  all    0.25    0.00    0.54    8.03    0.00    0.00    0.00    0.00    0.00   91.18
07:24:08 PM  all    0.21    0.00    0.54    7.96    0.00    0.00    0.00    0.00    0.00   91.29
07:24:09 PM  all    0.29    0.00    0.38    7.96    0.00    0.00    0.00    0.00    0.00   91.37
07:24:10 PM  all    0.67    0.00    0.42    7.96    0.00    0.00    0.00    0.00    0.00   90.95
07:24:11 PM  all    0.29    0.00    0.50    8.12    0.00    0.00    0.00    0.00    0.00   91.09
07:24:12 PM  all    0.17    0.00    0.63    6.99    0.00    0.00    0.00    0.00    0.00   92.22
07:24:13 PM  all    0.25    0.00    0.50    6.82    0.00    0.00    0.00    0.00    0.00   92.42
07:24:14 PM  all    0.25    0.00    0.46    5.99    0.00    0.00    0.00    0.00    0.00   93.30
07:24:15 PM  all    0.54    0.00    0.50    7.63    0.00    0.00    0.00    0.00    0.00   91.32
07:24:16 PM  all    0.17    0.00    0.46    7.46    0.00    0.00    0.00    0.00    0.00   91.91
07:24:17 PM  all    0.17    0.00    0.46    7.46    0.00    0.00    0.00    0.00    0.00   91.91
07:24:18 PM  all    0.21    0.00    0.42    5.41    0.00    0.00    0.00    0.00    0.00   93.96
07:24:19 PM  all    0.25    0.00    0.54    6.95    0.00    0.00    0.00    0.00    0.00   92.26
07:24:20 PM  all    0.67    0.00    0.50    7.70    0.00    0.04    0.00    0.00    0.00   91.09
07:24:21 PM  all    0.17    0.00    0.50    8.12    0.00    0.00    0.00    0.00    0.00   91.21
07:24:22 PM  all    0.21    0.00    0.42    8.09    0.00    0.00    0.00    0.00    0.00   91.29
07:24:23 PM  all    0.33    0.00    0.46    8.03    0.00    0.00    0.00    0.00    0.00   91.17
07:24:24 PM  all    0.21    0.00    0.34    8.10    0.00    0.00    0.00    0.00    0.00   91.36
07:24:25 PM  all    0.59    0.00    0.50    8.04    0.00    0.00    0.00    0.00    0.00   90.87
07:24:26 PM  all    0.33    0.00    0.46    6.03    0.00    0.04    0.00    0.00    0.00   93.14
07:24:27 PM  all    0.33    0.00    0.67    8.87    0.00    0.00    0.00    0.00    0.00   90.12
07:24:28 PM  all    0.21    0.00    0.50    7.96    0.00    0.04    0.00    0.00    0.00   91.29
07:24:29 PM  all    0.25    0.00    0.63    6.74    0.00    0.04    0.00    0.00    0.00   92.34
07:24:30 PM  all    0.29    0.00    0.71    7.91    0.00    0.04    0.00    0.00    0.00   91.05
07:24:31 PM  all    0.59    0.00    0.67    7.99    0.00    0.00    0.00    0.00    0.00   90.75
07:24:32 PM  all    0.33    0.00    0.71    8.03    0.00    0.00    0.00    0.00    0.00   90.92
07:24:33 PM  all    0.46    0.00    0.71    7.92    0.00    0.04    0.00    0.00    0.00   90.86
07:24:34 PM  all    0.29    0.00    0.63    8.06    0.00    0.00    0.00    0.00    0.00   91.02
07:24:35 PM  all    0.25    0.00    0.42    8.08    0.00    0.00    0.00    0.00    0.00   91.25
07:24:36 PM  all    0.54    0.00    0.63    8.12    0.00    0.00    0.00    0.00    0.00   90.71
07:24:37 PM  all    0.21    0.00    0.50    8.01    0.00    0.00    0.00    0.00    0.00   91.28
07:24:38 PM  all    0.21    0.00    0.46    4.86    0.00    0.00    0.00    0.00    0.00   94.47
07:24:39 PM  all    0.29    0.00    0.46    8.08    0.00    0.04    0.00    0.00    0.00   91.13
07:24:40 PM  all    0.29    0.00    0.50    8.11    0.00    0.00    0.00    0.00    0.00   91.09
07:24:41 PM  all    0.71    0.00    0.54    6.32    0.00    0.00    0.00    0.00    0.00   92.43
07:24:42 PM  all    0.25    0.00    0.50    5.98    0.00    0.04    0.00    0.00    0.00   93.22
07:24:43 PM  all    0.34    0.00    0.38    8.04    0.00    0.04    0.00    0.00    0.00   91.21
07:24:44 PM  all    0.21    0.00    0.46    8.04    0.00    0.04    0.00    0.00    0.00   91.25
07:24:45 PM  all    0.29    0.00    0.46    8.04    0.00    0.04    0.00    0.00    0.00   91.16
07:24:46 PM  all    0.59    0.00    0.42    8.17    0.00    0.00    0.00    0.00    0.00   90.82
07:24:47 PM  all    0.29    0.00    0.46    5.10    0.00    0.04    0.00    0.00    0.00   94.11
07:24:48 PM  all    0.25    0.00    0.46    7.42    0.00    0.00    0.00    0.00    0.00   91.87
07:24:49 PM  all    0.21    0.00    0.46    7.50    0.00    0.00    0.00    0.00    0.00   91.83
07:24:50 PM  all    0.29    0.00    0.50    8.07    0.00    0.04    0.00    0.00    0.00   91.10
07:24:51 PM  all    0.59    0.00    0.54    8.04    0.00    0.04    0.00    0.00    0.00   90.79
07:24:52 PM  all    0.25    0.00    0.42    7.92    0.00    0.04    0.00    0.00    0.00   91.37
07:24:53 PM  all    0.21    0.00    0.50    7.88    0.00    0.00    0.00    0.00    0.00   91.41
07:24:54 PM  all    0.25    0.00    0.50    7.91    0.00    0.04    0.00    0.00    0.00   91.29
07:24:55 PM  all    0.29    0.00    0.59    7.87    0.00    0.04    0.00    0.00    0.00   91.21
07:24:56 PM  all    0.67    0.00    0.46    8.09    0.00    0.04    0.00    0.00    0.00   90.74
07:24:57 PM  all    0.29    0.00    0.63    7.94    0.00    0.00    0.00    0.00    0.00   91.14
