Linux 3.13.0-68-generic (ds-server2) 	07/19/2016 	_x86_64_	(24 CPU)

06:36:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:37:54 PM  all   10.67    0.00    7.46    3.25    0.00    0.00    0.00    0.00    0.00   78.63
06:37:55 PM  all   13.36    0.00    5.94    3.41    0.00    0.08    0.00    0.00    0.00   77.19
06:37:56 PM  all   12.63    0.00   17.65    3.21    0.00    0.17    0.00    0.00    0.00   66.34
06:37:57 PM  all   14.06    0.00    6.14    4.09    0.00    0.04    0.00    0.00    0.00   75.67
06:37:58 PM  all   12.62    0.00    6.08    4.24    0.00    0.00    0.00    0.00    0.00   77.06
06:37:59 PM  all   14.90    0.00    5.32    3.63    0.00    0.08    0.00    0.00    0.00   76.07
06:38:00 PM  all   14.76    0.00    4.79    3.52    0.00    0.08    0.00    0.00    0.00   76.83
06:38:01 PM  all   16.53    0.00    5.52    4.33    0.00    0.04    0.00    0.00    0.00   73.58
06:38:02 PM  all   14.21    0.00    6.71    3.37    0.00    0.04    0.00    0.00    0.00   75.66
06:38:03 PM  all   17.44    0.00    7.98    5.74    0.00    0.08    0.00    0.00    0.00   68.75
06:38:04 PM  all   15.46    0.00    8.47    5.12    0.00    0.08    0.00    0.00    0.00   70.86
06:38:05 PM  all   14.26    0.00    7.04    5.71    0.00    0.09    0.00    0.00    0.00   72.91
06:38:06 PM  all   13.94    0.00    5.81    3.76    0.00    0.09    0.00    0.00    0.00   76.40
06:38:07 PM  all   14.49    0.00    7.69    4.06    0.00    0.04    0.00    0.00    0.00   73.72
06:38:08 PM  all    9.46    0.00    8.07    2.65    0.00    0.04    0.00    0.00    0.00   79.78
06:38:09 PM  all   14.61    0.00    6.43    3.15    0.00    0.04    0.00    0.00    0.00   75.77
06:38:10 PM  all   13.27    0.00    5.69    2.61    0.00    0.08    0.00    0.00    0.00   78.34
06:38:11 PM  all   14.11    0.00    8.34    3.58    0.00    0.08    0.00    0.00    0.00   73.88
06:38:12 PM  all    7.90    0.00    7.22    3.44    0.00    0.08    0.00    0.00    0.00   81.36
06:38:13 PM  all   12.00    0.00   15.75    2.74    0.00    0.08    0.00    0.00    0.00   69.43
06:38:14 PM  all   14.18    0.00    7.28    3.55    0.00    0.00    0.00    0.00    0.00   74.99
06:38:15 PM  all   15.32    0.00    6.31    3.71    0.00    0.04    0.00    0.00    0.00   74.62
06:38:16 PM  all   15.20    0.00    4.75    4.24    0.00    0.04    0.00    0.00    0.00   75.76
06:38:17 PM  all   19.55    0.00    6.25    4.48    0.00    0.00    0.00    0.00    0.00   69.72
06:38:18 PM  all   13.25    0.00    5.52    4.20    0.00    0.04    0.00    0.00    0.00   76.99
06:38:19 PM  all   14.27    0.00    6.48    5.92    0.00    0.09    0.00    0.00    0.00   73.24
06:38:20 PM  all   16.43    0.00    7.81    5.94    0.00    0.17    0.00    0.00    0.00   69.64
06:38:21 PM  all   14.83    0.00    7.03    3.28    0.00    0.04    0.00    0.00    0.00   74.82
06:38:22 PM  all   15.01    0.00    6.55    4.00    0.00    0.04    0.00    0.00    0.00   74.39
06:38:23 PM  all   13.27    0.00    5.06    3.91    0.00    0.09    0.00    0.00    0.00   77.68
06:38:24 PM  all    9.60    0.00    4.80    3.31    0.00    0.04    0.00    0.00    0.00   82.24
06:38:25 PM  all    8.14    0.00    6.86    1.79    0.00    0.09    0.00    0.00    0.00   83.12
06:38:26 PM  all   15.04    0.00    6.27    3.56    0.00    0.00    0.00    0.00    0.00   75.13
06:38:27 PM  all   10.29    0.00    4.69    3.37    0.00    0.09    0.00    0.00    0.00   81.56
06:38:28 PM  all   11.71    0.00    4.88    3.28    0.00    0.09    0.00    0.00    0.00   80.04
06:38:29 PM  all   14.42    0.00    7.11    2.71    0.00    0.00    0.00    0.00    0.00   75.76
06:38:30 PM  all   15.74    0.00    6.34    4.08    0.00    0.09    0.00    0.00    0.00   73.76
06:38:31 PM  all   12.13    0.00    5.73    3.05    0.00    0.08    0.00    0.00    0.00   79.00
06:38:32 PM  all   20.45    0.00    7.28    5.46    0.00    0.04    0.00    0.00    0.00   66.77
06:38:33 PM  all   17.21    0.00    7.75    5.67    0.00    0.09    0.00    0.00    0.00   69.28
06:38:34 PM  all   11.11    0.00    6.40    4.45    0.00    0.00    0.00    0.00    0.00   78.03
06:38:35 PM  all   11.00    0.00    7.73    3.23    0.00    0.13    0.00    0.00    0.00   77.92
06:38:36 PM  all    9.52    0.00    6.71    2.46    0.00    0.00    0.00    0.00    0.00   81.31
06:38:37 PM  all    9.58    0.00    6.06    2.42    0.00    0.08    0.00    0.00    0.00   81.86
06:38:38 PM  all   14.05    0.00    6.11    3.52    0.00    0.04    0.00    0.00    0.00   76.27
06:38:39 PM  all   16.14    0.00    7.94    3.74    0.00    0.04    0.00    0.00    0.00   72.13
06:38:40 PM  all   16.70    0.00    7.30    3.93    0.00    0.04    0.00    0.00    0.00   72.03
06:38:41 PM  all   12.72    0.00    9.83    2.46    0.00    0.00    0.00    0.00    0.00   74.99
06:38:42 PM  all    9.59    0.00    5.87    2.53    0.00    0.00    0.00    0.00    0.00   82.01
06:38:43 PM  all   12.71    0.00    6.18    3.07    0.00    0.09    0.00    0.00    0.00   77.95
06:38:44 PM  all   15.39    0.00    7.84    4.09    0.00    0.13    0.00    0.00    0.00   72.55
06:38:45 PM  all   11.91    0.00    5.68    3.20    0.00    0.09    0.00    0.00    0.00   79.12
06:38:46 PM  all   13.41    0.00    6.58    5.72    0.00    0.04    0.00    0.00    0.00   74.24
06:38:47 PM  all   13.41    0.00    7.64    4.45    0.00    0.04    0.00    0.00    0.00   74.46
06:38:48 PM  all   14.60    0.00    7.47    5.35    0.00    0.00    0.00    0.00    0.00   72.58
06:38:49 PM  all   16.16    0.00    5.69    3.14    0.00    0.08    0.00    0.00    0.00   74.93
06:38:50 PM  all   12.57    0.00    5.97    2.84    0.00    0.04    0.00    0.00    0.00   78.59
06:38:51 PM  all   14.49    0.00    6.99    3.43    0.00    0.04    0.00    0.00    0.00   75.05
06:38:52 PM  all   14.81    0.00    5.35    3.82    0.00    0.04    0.00    0.00    0.00   75.99
06:38:53 PM  all   13.02    0.00    5.00    3.65    0.00    0.08    0.00    0.00    0.00   78.24
06:38:54 PM  all    9.56    0.00    4.91    2.52    0.00    0.04    0.00    0.00    0.00   82.96
06:38:55 PM  all   10.33    0.00    6.28    2.87    0.00    0.08    0.00    0.00    0.00   80.43
06:38:56 PM  all   12.53    0.00    6.45    3.44    0.00    0.04    0.00    0.00    0.00   77.54
06:38:57 PM  all    8.91    0.00    6.08    1.90    0.00    0.00    0.00    0.00    0.00   83.11
06:38:58 PM  all   12.94    0.00    6.98    2.81    0.00    0.04    0.00    0.00    0.00   77.22
06:38:59 PM  all   15.19    0.00    7.37    4.40    0.00    0.04    0.00    0.00    0.00   73.00
06:39:00 PM  all   11.45    0.00    5.73    3.03    0.00    0.04    0.00    0.00    0.00   79.74
06:39:01 PM  all   12.39    0.00    6.11    4.50    0.00    0.04    0.00    0.00    0.00   76.95
06:39:02 PM  all   12.09    0.00    6.86    5.27    0.00    0.09    0.00    0.00    0.00   75.70
06:39:03 PM  all   15.20    0.00    5.94    4.33    0.00    0.00    0.00    0.00    0.00   74.53
06:39:04 PM  all   10.27    0.00    5.71    3.04    0.00    0.04    0.00    0.00    0.00   80.93
06:39:05 PM  all   13.56    0.00    3.98    2.70    0.00    0.04    0.00    0.00    0.00   79.72
